세관검사?까다롭나요? ,145,145,similarity,"[('세관검사가 뭐임', 0.5), ('유인입국심사는 절차가 까다롭나요?', 0.4666666666666667), ('세관검사할때?어떤걸 조심해야되요?', 0.4666666666666667), ('세관검사 절차 알려줘', 0.43478260869565216), ('세관 검사 절차 궁금해', 0.4166666666666667)]",True
세관 과정이 어떻게 되?,145,145,similarity,"[('출국시 세관조사 진행 과정이 어떻게 되나요?', 0.7027027027027027), ('시간이 어떻게 되?', 0.6956521739130435), ('시간이 어떻게 되요?', 0.6666666666666666), ('세관신고 어떻게 해?', 0.6666666666666666), ('세관자진신고하면 어떻게 되?', 0.6428571428571429)]",True
세관검사 받을때 순서 어떤거야?,145,145,similarity,"[('세관 검사 받는 순서가 어떻게 되는거야?', 0.717948717948718), ('세관 검사는 어떤 순서로 받는거야?', 0.6666666666666666), ('세관검사받을때 어떤점에 유의해?', 0.6470588235294118), ('세관검사 받는 순서 알려줘', 0.6451612903225806), ('세관 검사 어떤 순서로 실시 되는거야?', 0.631578947368421)]",True
세관절차 방법과순서 알려줘요,145,145,similarity,"[('세관 진행 순서 알려줘', 0.6666666666666666), ('세관검사 받는 순서 알려줘', 0.6206896551724138), ('세관검사 절차 알려줘', 0.6153846153846154), ('세관 검사 진행 순서 알려줘', 0.6), ('면세품 신고방법 알려줘', 0.5925925925925926)]",True
세관 검사 받을때 알아야할 절차,172,145,similarity,"[('수화물 찾을때 알아야할 절차 알려줘', 0.6111111111111112), ('세관 신고 전 알아야할 부분?', 0.6060606060606061), ('세관검사 받는 절차 알려줘', 0.5806451612903226), ('세관 신고 오지게 알아야 할 각?', 0.5714285714285714), ('세관 검사 절차 궁금해', 0.5517241379310345)]",False
과정이 어떻게 되는지 알려줘요 세관검사,76,145,similarity,"[('취항사가 어떻게 되는지 알려줘요', 0.6842105263157895), ('어떻게 받는건지 설명부탁해 세관검사', 0.6), ('현장통관 어떻게 하는지 알려줘', 0.5945945945945946), ('보안검색 어떻게 하는지 알려줘', 0.5945945945945946), ('탑승게이트로 어떻게 가야하는지 알려줘', 0.5853658536585366)]",False
세관 절차 차례대로 알려주세요,145,145,similarity,"[('세관 검사 절차에대해 알려줘요', 0.625), ('세관보고시 검색 순서 알려주세요', 0.6060606060606061), ('부과세 환급에 대해서 알려주세요', 0.6060606060606061), ('하물 찾기 절차 알려주세요', 0.6), ('세관검사 절차 알려줘', 0.5925925925925926)]",True
검사 이뤄지는 과정알려줘 세관신고,123,145,similarity,"[('문의할수있는 곳 알려줘 세관신고', 0.5714285714285714), ('지켜야할 것들 알려줘 세관신고할때', 0.5555555555555556), ('보안 검사시에 확인 과정알려줘', 0.5294117647058824), ('세관검사 진행하는 과정에 대해 알려줘', 0.5263157894736842), ('쓰는법 알려줘 휴대신고서', 0.5161290322580645)]",False
어떻게 받는건지 알아? 세관검사,145,145,similarity,"[('어떻게 받는건지 설명부탁해 세관검사', 0.7777777777777778), ('어떻게 이용하는건지 알려줄각? 면세점', 0.6486486486486487), ('어떻게 써넣는건지 알려줄래 세관신고서류', 0.631578947368421), ('어떻게 세관검사 받는건지 아는부분?', 0.6111111111111112), ('어떻게 돌려받는지 아는 각? 분실물 수령', 0.5641025641025641)]",True
여행객 물품단속 어케 하는건지 알려줘,164,145,similarity,"[('챗봇 어케 쓰는건지 알려줘', 0.6470588235294118), ('여행 중 여권 긴급발권 어떻게 하는지 알려줘', 0.5909090909090909), ('환승시 물 허용량이 어케 되는지 알려줘', 0.5853658536585366), ('여행자 휴대물품 면세 한도 알려줘', 0.5789473684210527), ('콜벤 탑승은 어떻게 하는지 알려줘', 0.5789473684210527)]",False
수출입 화물 단속 절차 궁금해요,172,145,similarity,"[('수화물 되찾는 절차 궁금해', 0.7096774193548387), ('내 짐 수취 절차 궁금해요', 0.6451612903225806), ('입국 심사 절차가 궁금해', 0.6), ('세관 검사 진행절차 궁금해요', 0.5625), ('세관 검사 절차 궁금해', 0.5517241379310345)]",False
세관 검색할때 행하는 순서 알려줘,145,145,similarity,"[('세관 검사 진행 순서 알려줘', 0.7878787878787878), ('세관검사 받는 순서 알려줘', 0.75), ('세관 진행 순서 알려줘', 0.7333333333333333), ('세관 검사하는 순서 좀', 0.6666666666666666), ('보안 검색하는 순서 알려주세요', 0.6470588235294118)]",True
수화물수취후에 세관검사 받나요?,24,145,similarity,"[('수화물수취대가 어디에 있나?', 0.5625), ('수화물 수취대 위치가 어디에요?', 0.5294117647058824), ('몇층가야 수화물 수취대 나와요?', 0.5294117647058824), ('내 수화물은 어디 수취대에서 나오나요?', 0.5263157894736842), ('어떤점을 유의해서 세관검사 받아야하나요?', 0.5128205128205128)]",False
사람 안 많아? 주차장에,26,146,similarity,"[('사람 안 많아? 출국장에', 0.8461538461538461), ('주차소에 사람이 많아?', 0.48), ('출국장 사람 레알 많음?', 0.46153846153846156), ('터미널 사람들 많아질각임?', 0.4444444444444444), ('이용안내 부탁해 단기주차장', 0.4444444444444444)]",False
얼마나 많이?차있는지 알려주세요 주차장에,26,146,similarity,"[('얼마나 많은사람이 있는지 알려줘 제일여객터미널', 0.5531914893617021), ('무슨취항사가 있는지 알려주세요 인천공항에', 0.5454545454545454), ('기억이안나 어디있는지 장기 주차장', 0.5), ('휠체어 빌릴수 있는지 알려주세요.', 0.5), ('나갈 때 주차정산 어떻게 하는지 알려주세요', 0.4888888888888889)]",False
parkinglot이 많이 붐비나여,26,146,similarity,"[('출극장이 많이 붐비나여', 0.5806451612903226), ('parking lot 사용하는 건 얼마정도 받아?', 0.5217391304347826), ('지금 출국장이 많이 붐비나 확인해줘', 0.42105263157894735), ('carpark주차 얼마 내야되나요', 0.3783783783783784), ('priority Lane 이용가능 시간언제야', 0.37209302325581395)]",False
현재 T1 주차장 상황은 어때?,146,146,similarity,"[('현재 장기 주차장 복잡도는 어때?', 0.6857142857142857), ('T2 출국장 상태는 어때요?', 0.5625), ('지금 티원 단기주차장 혼잡도 어때?', 0.5555555555555556), ('지금 단기 주차장 이용하기에 어때?', 0.5555555555555556), ('제1터미널 단기주차장은 넓어?', 0.5454545454545454)]",True
단기 주차장 대기하는 사람 많니?,26,146,similarity,"[('공항 출국장 대기하는 사람 많아?', 0.7222222222222222), ('장기주차장에 대기하는 차량 많아?', 0.7222222222222222), ('티투에 대기하는 사람들 많니?', 0.7058823529411765), ('단기주차장 이용하는 차들 많아?', 0.6857142857142857), ('교통약자 주차장 이용하는 사람들 많아?', 0.6666666666666666)]",False
공항 주차장 사람 많이 몰려있어?,129,146,similarity,"[('공항에 주차장 어디있어?', 0.6451612903225806), ('티원출국장 사람이 많이 와있어요?', 0.6111111111111112), ('인천공항 출국장 지금 사람 얼마나 있어?', 0.6), ('2터미널 출국장에 현재 사람들이 많이 몰려있나요?', 0.5777777777777777), ('공항에서 유모차 빌릴 수 있어?', 0.5714285714285714)]",False
주차장에 사람들 많이 대기 중인지 궁금해,146,146,similarity,"[('터미널2 장기주차장 사람들이 많이 이용하고 있는지 궁금해', 0.6415094339622641), ('주차장에 차 대면 얼마드는지 궁금해요', 0.6190476190476191), ('단기주차장에 차들이 많이 대기하고 있니?', 0.5909090909090909), ('주차장 이용하면 기본 요금이 얼만지 궁금해', 0.5777777777777777), ('t1 출국장에 사람이 얼마나 붐비는지 궁금해', 0.5652173913043478)]",True
주차장 복잡도는 어때?,146,146,similarity,"[('현재 장기 주차장 복잡도는 어때?', 0.8), ('1터미널 장기 주차장 복잡도는 어때?', 0.75), ('티투 출국장 혼잡도는 어때?', 0.6666666666666666), ('지금 티원 단기주차장 혼잡도 어때?', 0.6451612903225806), ('주차장 혼잡도를 알고싶어요', 0.6153846153846154)]",True
주차장 많이 혼잡한가요?,146,146,similarity,"[('T1 단기 주차장 많이 복잡한가요?', 0.75), ('여객장 많이 혼잡각?', 0.6666666666666666), ('장기 주차장 많이 복잡해?', 0.6666666666666666), ('주차장 이용 요금', 0.6363636363636364), ('주차장 혼잡', 0.631578947368421)]",True
단기주차장 많이 꽉찼어?,129,146,similarity,"[('단기주차장 어딨어?', 0.6956521739130435), ('지금 단기주차장 많이 복잡해?', 0.6896551724137931), ('장기 주차장 많이 복잡해?', 0.6666666666666666), ('지금 단기 주차장 많이 복잡해?', 0.6666666666666666), ('T1 단기 주차장 많이 복잡한가요?', 0.625)]",False
몇대 정도 더 주차 가능하니 단기주차장에,50,146,similarity,"[('몇 년도 계약까지 전환 가능해?', 0.41025641025641024), ('노트북정도는 기내 반입 가능하지?', 0.4), ('장기 주차장과 단기 주차장 요금이 다른가요?', 0.391304347826087), ('지금 단기 주차장 이용하기에 어때?', 0.3902439024390244), ('이용안내 부탁해 단기주차장', 0.3888888888888889)]",False
장기주차장에 차 댈공간 있어요?,146,146,similarity,"[('장기주차장에 몇대 댈 수 있어?', 0.7647058823529411), ('어떻게 장기 주차장으로 갈 수 있어?', 0.5945945945945946), ('장기주차장 시간당 얼마야?', 0.5806451612903226), ('장기주차장에 대기하는 차량 많아?', 0.5714285714285714), ('장기 주차장 주차된 차량 많을까?', 0.5714285714285714)]",True
티원 주차장 혼잡도 보여줘,146,146,similarity,"[('티원 단기주차장 혼잡도 보여줘', 0.9333333333333333), ('장기 주차장 혼잡도 보여줘', 0.8571428571428571), ('티투 장기주차장 혼잡도 알려줘', 0.7333333333333333), ('지금 티원 단기주차장 혼잡도 어때?', 0.6666666666666666), ('단기주차장에 혼잡도 알려줘', 0.6428571428571429)]",True
단기주차장에 차량 꽉찼나요?,146,146,similarity,"[('장기주차장에 대기하는 차량 많아?', 0.6060606060606061), ('어느 주차장에서 주차를 대신하주나요?', 0.5714285714285714), ('단기주차장 이용하는 차들 많아?', 0.5625), ('단기주차장 어딨어?', 0.56), ('단기주차장에 혼잡도 알려줘', 0.5517241379310345)]",True
장기 주차소에 가되 차델수 있어?,146,146,similarity,"[('장기주차장에 몇대 댈 수 있어?', 0.6857142857142857), ('기업 주주도 가입할 수 있어?', 0.6470588235294118), ('어떻게 장기 주차장으로 갈 수 있어?', 0.631578947368421), ('장기주차장에 대기하는 차량 많아?', 0.5555555555555556), ('장기 주차장 주차된 차량 많을까?', 0.5555555555555556)]",True
주차장 지금 이용해도 좋아?,110,146,similarity,"[('주차장 이용 요금', 0.5833333333333334), ('장기주차장 지금 가면 이용하기에 불편할까?', 0.5789473684210527), ('출국장 지금 가도 괜춘?', 0.5714285714285714), ('티원 단기주차장 지금 많이 복잡할까?', 0.5714285714285714), ('교통약자 주차장 지금 많이 복잡할까?', 0.5714285714285714)]",False
주차장 지금 자리 충분해?,146,146,similarity,"[('교통약자주차장에 남은 자리 많아?', 0.5625), ('주차장 요금 얼마야?', 0.56), ('단기주차장 복잡한지 어떻게 확인해?', 0.5454545454545454), ('주차 정산 어떻게 해?', 0.5384615384615384), ('주차 요금은 차 뺄때 계산해?', 0.5333333333333333)]",True
주차할건데 상황 어때?,57,146,similarity,"[('주차 정산 어떻게 해?', 0.5), ('단기간 주차할껀데 어디로 가?', 0.5), ('숙박할데 있어?', 0.5), ('차 대는 데 얼마 들어?', 0.48), ('해야할 일 있어?', 0.47619047619047616)]",False
주차장 빡세?,129,146,similarity,"[('주차장 정보', 0.6153846153846154), ('주차장 안내', 0.6153846153846154), ('주차장 혼잡', 0.6153846153846154), ('주차장 무료인가요?', 0.5882352941176471), ('단기주차장 어딨어?', 0.5882352941176471)]",False
가등록번호가 왜 필요해?,147,147,similarity,"[('가등록번호가 언제 필요해?', 0.8888888888888888), ('왜 가등록번호가 필요해?', 0.8461538461538461), ('가등록번호는 언제 필요해?', 0.8148148148148148), ('가등록번호가 필요할 때', 0.72), ('언제 가등록번호가 필요하지?', 0.7142857142857143)]",True
어떤 경우에 가등록번호를 쓰지?,147,147,similarity,"[('언제 가등록번호를 사용하지?', 0.625), ('언제 가등록번호를 활용하지?', 0.625), ('어디에 청약 가 등록번호가 쓰이는거야?', 0.5789473684210527), ('언제 가등록번호가 필요하지?', 0.5625), ('가등록번호를 쓰는 경우', 0.5517241379310345)]",True
가등록번호를 쓰는 상황은 언제야?,147,147,similarity,"[('가등록번호는 언제 써?', 0.6666666666666666), ('가등록번호를 쓰는 경우', 0.6666666666666666), ('가등록번호는 언제 필요해?', 0.625), ('가등록번호는 뭘 위한거야?', 0.625), ('가등록번호는 언제 사용해?', 0.625)]",True
가등록번호 관련 정보,102,147,similarity,"[('청약 가 등록번호 이용 관련 문의', 0.6206896551724138), ('가등록번호는 언제 써?', 0.6086956521739131), ('가등록번호를 쓰는 경우', 0.6086956521739131), ('가등록번호 뜻이 궁금해', 0.6086956521739131), ('가등록번호가 필요할 때', 0.6086956521739131)]",False
