id,sentence
"179","환승할 때 보안검색을 거쳐야 하나요?"
"179","보안검색은 환승 시에 한 번 더 거쳐야하나요?"
"179","환승할 때 보안검색 필수야?"
"179","환승할 예정인데 보안검색할까?"
"179","환승할 때도 보안검색은 필수인가요?"
"179","환승 전에 보안검색을 실시하나요?"
"179","보안검색을 환승할 때도 하나요?"
"179","보안검색 환승하러 갈 때도 한 번 더 하나요?"
"179","환승하러 갈 때 보안 검색을 한 번 더 거쳐야하나요?"
"179","환승 시 보안 검색을 또 받아야하는지 궁금해"
"179","환승할 때도 보안검색해?"
"179","환승할 때 또 보안검색 실시하는거야?"
"179","공항 밖으로 안 나가는데도 환승할 때 또 보안 검색해?"
"179","환승할려면 보안 검색 다시 받아야 하는거야?"
"179","환승 게이트로 이동하기 전에 보안 검색을 다시 받아야 해?"
"179","환승하러 갈 때 보안검색하는 곳을 거쳐야 하는거야?"
"179","뱅기 갈아탈때 보안 검사 필수야?"
"179","비행기 옮겨 탈때 다시 씨큐리티체크 받아야돼?"
"179","보안체크받았는데 환승할때 또 체크해?"
"179","security check 두번 받는 경우 있어"
"179","나 여객기 갈아타야 되는데 씨큐리니체크 어떻게해?"
"179","보안 검색 또 받아야 할까?환승시에"
"179","환승시에 보안검색 진행하나요?"
"179","항공기 바꿔탈때 또 시큐리티첵 받아?"
"179","보안첵 받고 환승할때 또 받아야해?"
"179","환승하려면 다시 SecurityCheck 합니까"
"179","환승여객은 시큐리니첵 두번 받아야 하나요"
"179","보안검사 두번해야되? 환승할때"
"179","환승하러 갈 때도 보안 검색을 한 번 더 하나요?"
"179","환승하러 갈 때도 또 보안 검색 해?"
"179","환승 때도 보안 검색 또 거치는지 궁금해"
"179","환승 할 때 보안 검색 거쳐야하는거야?"
"179","환승 시 보안 검색 필요해?"
"179","환승할 때 보안 검색 해야하는지 궁금해"
"179","비행기 갈아탈도 보안검사 받아?"
"179","환승할도 씨큐리티체크 해야되요?"
"179","보안체크진행해? 뱅기옮길때"
"179","보안첵 받아야되나요 환승시에"
"179","필수인가요 보안검사 뱅기 갈아탈때"
"179","씨큐리니첵은 환승때에도 해?"
"179","보안검사는 환승할 때도 또해"
"179","보안검사 환승 때도 한 번 더 하나요?"
"179","환승하러 갈 때 보안검사 한 번 더 해야하나요?"
"179","보안검사 환승 때 또해요"
"179","보안검사 환승할 때 다시 해요"
"179","보안 검색은 환승할 때 하죠?"
"179","환승할 도 또 보안 검사 받아야 돼?"
"179","환승할 때 한 번 더 보안 검사 해야하는지?"
"179","환승할 때 보안 검사대를 지나야 하는 건가요?"
"179","보안검사는 환승할 때도 또해?"
"179","환승할 때도 또 보안검사하는지 궁금해요"
"179","환승할 때 보안 검색은 어떻게 해?"
"179","환승할 때 보안 검사는 똑같이 하는 거야?"
"179","환승할 때 보안검사 순서는 동일해?"
"179","환승하러 갈 때도 보안검사가 필요해?"
"179","환승 보안검사를 따로 해?"
"179","보안 검사는 환승 때도 하나요?"
"179","보안검사 비행기 갈아탈 때도 해?"
"179","환승 보안검색은 필수인가요?"
"179","안해도되?? 환승시 보안체크"
"179","건너뛰면 안되나요 환승시보안첵"
"179","씨큐리티 체크는 필수야? 환승시에"
"179","왜 환승시에 보안검사가 필요한가요"
"179","다른항공으로 갈아탈때도 보안검사해?"
"179","항공노선환승시 검색 안내"
"179","뱅기노선바꿀때 씨큐리티검사해?"
"179","비행기갈아탈때 보안 과정이 있나요"
"179","보안절차를 거치나요 환승시에"
"179","뱅기환승 검색해?"
"179","항공기 옮길때 검색을 다시해요?"
"179","여객기갈아탈때 보안첵 하나요?"
"179","씨큐리티체크 하는지 알려줘 환승때"
"179","다른뱅기로 갈아탈때 보안체크하나요"
"179","나리타에서 환승하는데 환승보안검사 해요?"
"179","환승검색 있어?"
"179","트렌스퍼할때 쎄큐리티 검색 해?"
"179","환승씨큐리티첵해?"
"179","보안검사하나요 환승시에"
"179","환승 보안창구 잇나요?"
"179","환승할때도 필히 검색을 받아요?"
"179","뱅기 옮길때 또 보안검사해?"
"179","뱅기환승할때 씨큐리티검색 하는지 알려줘"
"179","비행기 바꿔서 탈때 보안검색 다시 해?"
"179","환승보안검색에대해 자세히 알려줘"
"179","환승보안검사에서 뭐하니"
"179","왜 환승보안검사 하는거야?"
"179","환승할때 보안체크 매번 하나요?"
"179","보안체크 다시한번 더 하나요 환승하려면"
"179","환승할시에 보안검사도 또하는거지?"
"179","환승할때 보안검사 안받을수없어?"
"179","환승하기전에 보안검사받아요?"
"180","가나에 대해서 알려줘"
"180","니우에 수도 알려줘"
"180","마카오는 어떤 언어를 사용해?"
"180","홍콩 기후가 궁금해"
"180","리비아는 어떤 종교를 믿나요?"
"180","콜롬비아는 기후가 어때?"
"180","시리아는 이슬람교야?"
"180","쿡제도는 영어를 사용하나요?"
"180","나이지리아는 영어랑 어떤 언어써?"
"180","소말리아는 수도가 어디죠?"
"180","이라크 종교가 뭐더라"
"180","한국은 어떤 나라야?"
"180","호주는 어떤 국가인가요?"
"180","일본은 어떤 곳이야?"
"180","스페인은 어떤 곳인지 궁금해"
"180","프랑스 기후는 어때?"
"180","싱가폴은 어떤 언어 사용해?"
"180","싱가폴 기후 알려줘"
"180","프랑스란 나라는 어떤 나라야?"
"180","러시아의 면적은 어느 정도야?"
"180","리비아의 국교는 어떤 거야?"
"180","미국 기후는 어때?"
"180","멕시코는 어떤 종교를 믿어?"
"180","쿠웨이트 수도는 어디야?"
"180","뉴질랜드의 수도가 어디야?"
"180","로스앤젤레스는 기후가 어떻습니까"
"180","독일의 언어는 뭐여?"
"180","미국의 수도 어딘가요"
"180","멕시코는 종교가 뭐야?"
"180","카메룬 수도가 어딜까"
"180","콜롬비아 면적이 얼마나 돼"
"180","남수단은 어디에 위치한 나라야"
"180","브라질의 기후 어때?"
"180","마카오는 어떤 언어를 쓰나요?"
"180","핀란드 수도어디야?"
"180","니우에의 민족은 ?"
"180","이라크 언어알려줘"
"180","오스트레일리아 종교알려줘요"
"180","카자흐스탄의 면적알려줘"
"180","뉴질랜드 크기는?"
"180","시리아의 인종에대해 알려줘"
"180","덴마크의 언어는?"
"180","수도알려줘 노르웨이"
"180","러시아의 기후는 어떻습니까"
"180","수도 알려줘 호주"
"180","베트남의 면적은?"
"180","영국의 언어는 뭔가요"
"180","캄보디아의 수도 어디?"
"180","콜롬비아의 언어 알려줘"
"180","종교가 뭔가요 스리랑카"
"180","태국은 영문명이 어떻게돼죠?"
"180","날씨알려줘 미얀마의"
"180","체코의 언어는?"
"180","뉴질랜드의 언어는 뭔가요"
"180","영문명알려줘 필리핀"
"180","일본의 수도는 어디야?"
"180","이스라엘은 어떤 언어를 사용하나요?"
"180","방글라데시의 수도는?"
"180","불가리아의 수도명은?"
"180","아제르바이잔이란 나라에서 쓰는 언어는?"
"180","이집트 수도는 어딘가요?"
"180","소말리아의 기후는 어때?"
"180","아제르바이잔 위치가 어디야?"
"180","쿠웨이트 수도가 어딘가요?"
"180","피지 수도가 어디야?"
"180","국가 언어 알려줘"
"180","그 나라 기후가 어때"
"180","일본에 대해 알려줘"
"180","카타르의 언어는"
"180","폴란드 연간기후에대해 알려줘요"
"180","시리아 종교가 뭐에요?"
"180","태국 종교에대해 아는 부분?"
"180","미얀마 수도 어딘지 설명필요한 부분"
"180","체코 수도 어딘지 아는 각?"
"180","에티오피아 수도 알려줄래"
"180","중앙아프리카는 몇명이 사나요?"
"180","어떤 언어 쓰는지 칠레"
"180","탄자니아 인구수 몇명이에여?"
"180","국가이미지가 어때? 폴란드"
"180","종교있나요? 뉴질랜드"
"180","핀란드는 언어 뭐써?"
"180","벨기에 날씨가 어때요?"
"180","브루나이 영어로 어떻게 써?"
"180","노르웨이 연간기후 알려줘봐"
"180","레바논의 국가 이미지가 어때?"
"180","인도네시아 수도 어디쯤이지?"
"180","호주 인구수 "
"180","방글라데시 영문국가명 어떻게되?"
"180","어떤 언어 사용해요? 스웨덴"
"180","캄보디아 인구몇명이야?"
"180","베트남의 수도 어디니"
"180","에스파냐는 어디있어?"
"180","키프로스 수도 알아몰라?"
"180","마다가스카르 수도 어디?"
"180","니제르의 언어 알려줘"
"180","르완다에서의 보편적인 종교 알아?"
"180","멕시코 수도 어디임?"
"180","수리남 날씨가 어때요?"
"180","노르웨이 어떤 통화 사용하나요"
"180","면적이 어느정도야?말레이시아"
"180","어떤 민족이 살고잇나요 탄자니아"
"180","브라질 영문으로 어떻게 쓰니"
"180","아이티에선 어떤 언어쓰니"
"180","사이판이란 나라 알려줘"
"180","네팔에 대해서 설명해줘봐"
"180","이란이란?"
"180","스웨덴 날씨는 보통 어때?"
"180","오스트리아 수도 면적 무엇?"
"180","불가리아 사용 언어 무엇?"
"180","쿠웨이트 ㄹㅇ 수도 어디인 각?"
"180","바레인은 어디있는 국가야?"
"180","아제르바이잔 수도는 어디게?"
"180","태국 무슨 언어 씀?"
"180","수단 수도는 어디 무엇?"
"180","몰디브 지도상 어디임?"
"180","불가리아 수도는 어디임"
"180","뉴질랜드 위치는 어디?"
"180","가나에서 믿는 종교가 머임?"
"180","말레이시아 수도는?"
"180","마카오에도 국교가 있나?"
"180","뉴질랜드 영어써?"
"180","필리핀에 국교가 따로 있어?"
"180","말레이시아 무슨 언어 쓰는걸까"
"180","이탈리아 기후는 무슨 기후야?"
"180","룩셈부르크 어떤 나라야"
"180","쿡제도 나라에 대해서 설명해줘"
"180","이란이란 나라는?"
"180","니우에란 곳은 어떤 곳이야?"
"180","카타르란 나라에 대해서 설명해줘"
"180","국가기본정보 알려줘"
"180","국가 정보 알려줘"
"180","국가별 기본정보 알 수있어?"
"180","국가 기본정보 알려줘"
"180","인도에 대해서 알려줘"
"180","수단에 대해서 알려줘"
"180","방콕에대해 알려줘"
"180","런던에대해서 알려주라"
"181","다른 택배사에서 받은 물품 대한통운으로 반품 할 수 있나요?"
"181","타사택배로 온 물건 반품하고 싶어요"
"181","타사택배로 온 물건인데 반품 가능 한가요?"
"181","타사택배로 온 물건 반품여부 확인하고 싶어요"
"181","다른 택배로 온 상품인데 반송하고 싶어요"
"181","다른 택배회사에서 온 상품 반송할 수 있어?"
"181","타사 택배 물품 반송 여부 확인"
"181","타택배사에서 온 물건 반송 여부 궁금해요"
"181","롯데 택배에서 받은 택배 다시 반품하고 싶어요"
"181","타사 택배에서 받은 택배 다시 반품할래요"
"182","체크인카운터 어떻게 이용하나요?"
"182","셀프체크인은 어떻게 쓰는 거야?"
"182","웹 체크인 하는 방법 알려줘"
"182","모바일로 체크인 어떻게 하는지 가르쳐줘"
"182","셀프체크인은 어떻게 합니까?"
"182","셀프 체크인 사용방법 알려줘"
"182","웹으로 체크인하고 싶은데 방법알려줘"
"182","체크인카운터 사용하는 법은?"
"182","셀프체크인 이용 절차 보여줘"
"182","모바일 체크인 방법은?"
"182","체크인하러 가서 어떻게 하면 돼?"
"182","탑승수속 밟는 방법 알려주세요"
"182","셀프체크인하려는데 방법을 모르겠어요"
"182","웹 체크인은 어떻게 하는건가요?"
"182","모바일로 체크인하고 싶어요"
"182","체크인하는 방법에 대해 알려줘"
"182","체크인하는데 셀프로 하는 법 알려주세요"
"182","셀프체크인 이용하는 법 안내해줘"
"182","무인 체크인 기기는 어떻게 사용하는거야?"
"182","모바일로 체크인하려면 어떻게 하는 건지 알려줘"
"182","웹으로 탑승 수속 밟는 법 알려줘"
"182","유인카운터에서 수속밟기 위해서 뭘 해야 돼?"
"182","셀프로 체크인하는 방법에 대해 알고 싶어"
"182","모바일로 처음 체크인해보는데 어떻게 하는거야?"
"182","카운터에서 탑승 수속 위해서 무슨 절차를 거쳐?"
